Employee_ID,Employee_Name,Department,Skillset,Experience_Years,Knowledge_Rating,Employee_Satisfaction,Media_Sentiment,Retention_Score,Growth_Propensity
6d7338a1-7797-48f2-b011-ed867bf75484,Shawn Hudson,Finance,Marketing Strategy,2,4.248709701237893,3.8201880713045235,-0.3852509178554211,0.9096853813090107,0.9867763734797529
14ef2cd1-d4af-4165-a423-961e3c840371,Eric Lynch,IT,Financial Analysis,11,2.977106945206864,3.5544455046035948,-0.20834322882665268,0.2685685755655678,0.04310020293932393
fcd39f6d-4870-4d4b-850b-fa5884bc48ca,Curtis Underwood,IT,Marketing Strategy,13,1.1300914250620666,4.280017904572657,-0.5803458693237191,0.5093268658673519,0.6541538644926894
86c79f8f-39dd-444f-b3ae-a12b6d7bc7b5,Amanda Suarez,Marketing,Financial Analysis,10,3.825172824215223,2.4546121703458397,0.6392952627330171,0.700628396138935,0.8994354156131693
8fb028db-31cd-4091-b8cb-2c4a51d9e108,Julie Marshall MD,IT,Financial Analysis,5,2.0710679485770007,3.98075104751575,0.4472587437073121,0.4191601389575266,0.7676742208450515
28ad22b6-a505-4d1b-b09d-1be3a8ca3874,Scott Bridges,Marketing,Marketing Strategy,2,2.440348694608397,1.0454046853802432,0.839807347012651,0.808224278851047,0.6855656241223367
e0602f6e-78b4-4284-b5a1-c8b0280e36e8,Sierra Medina,IT,Marketing Strategy,6,2.994818322511168,1.620635859524648,0.9173934579660397,0.4016371316830817,0.05778013655522396
5515653c-3581-41c1-a626-c0e361235fb0,Carrie Jones,Marketing,Marketing Strategy,7,2.4257545877887106,4.355132760803907,-0.5181762913975558,0.551414881321865,0.22841834476894174
de8402b7-b154-43a3-a910-fbd86420fdee,Deanna Ramirez,Finance,Marketing Strategy,7,1.3473227237144179,3.3149032757875916,-0.5800686752011115,0.6088399270384677,0.306917264388752
c1d229cd-04d7-4a7a-9e5f-0b05f61d2721,Patricia Thomas,Marketing,Programming,5,4.646688148671107,1.2462073040635073,-0.4408456321704499,0.8771751359006782,0.6396787233455682
87449c9e-2bf1-445e-9b41-8d45fb923256,Chad Bowen,IT,Programming,11,3.8440629741039816,2.201838087618026,-0.4679826381344505,0.3953435370519762,0.3010346407122656
f31f8969-7b05-4fa6-b663-b67eaeb65e88,Catherine Walsh,IT,Programming,7,4.480891481879498,4.090366736370143,0.5133477090133103,0.1145848302323964,0.8871563897316384
9f600cea-029b-4d9f-a380-4b4e4e466637,Jesse Avery,Marketing,Programming,3,4.326325365401676,4.5327173453365335,0.7460317294762613,0.7442340752875669,0.023644406763950965
f1123882-8824-4ff5-822d-b7e27cfa6b8f,Lindsay Fox,Finance,Financial Analysis,14,1.3464313165075223,3.4277945355629402,-0.7474308342950451,0.13767368392351198,0.23705279714584737
40f2ed8f-c80f-41eb-8603-5c185232c2de,Lauren Hendricks,Finance,Financial Analysis,1,3.215909203181757,4.991982890420148,0.4481810768192074,0.5657753611351551,0.9462319477919614
d5686b73-1e1b-4af8-87c2-8108049f37ea,Monica Martin,Marketing,Programming,1,3.332234145645138,3.790712420747014,0.2849736687715301,0.1297749319080438,0.3018908661828088
c028d7a9-12ab-4c70-bb02-5d8ec3938303,Katherine Gomez,IT,Marketing Strategy,7,4.620778724310256,3.3604592249042176,0.391536046829142,0.10734298442833046,0.27481938555911356
f2db1ecd-29a1-4bf7-b057-2866bec7b079,Alexandra Wells,Finance,Financial Analysis,9,1.178720770827045,1.8375650859806543,0.38727699377592906,0.2008466669924478,0.7085997199947559
449eb4fe-dfd6-4c74-8918-93ddc50d5ead,Jessica Mitchell,Finance,Financial Analysis,6,2.4914436682763728,3.9508905592473895,-0.9358519668019536,0.20379948184730956,0.46906103639946806
dfff5319-3d77-4843-8d34-ce9cdd2f7fe7,Thomas Zamora,Finance,Financial Analysis,9,2.286633217383243,2.7506458349380543,0.47491308073336636,0.4138026355401505,0.22788542029612313
6fc36d29-3d72-41db-9d83-d6611278593e,Karen Reed,IT,Marketing Strategy,13,1.2983737031133211,1.3351571390174857,0.49266644597654996,0.7740306091424601,0.29826539722398404
5b4a367f-ef48-4895-af89-26eaf36b631c,Christina Hicks,Marketing,Marketing Strategy,5,4.013638044840144,4.056406593223447,0.6520025687972146,0.6051646571361248,0.8627710597365298
5b8dcd4f-f7a5-455d-81fc-a4aa48b44322,Jason Vang DVM,Finance,Programming,3,1.927180420572903,3.6363150197338103,-0.6778046376535083,0.16299989106400758,0.45113429986225106
57913f5c-a0e0-4ed2-bb42-c41096ead057,Jason Bartlett,Finance,Financial Analysis,3,4.075570311728454,4.283531328923274,-0.7498277198932313,0.557886629343618,0.3641270153805648
6a7c672f-be92-4eb7-babd-e19bb271df60,Connie Brooks,Marketing,Marketing Strategy,13,4.432342440206653,3.5836237733328633,-0.5689329334689608,0.9680306020788229,0.6458102638243258
12c505ee-b2c2-4f62-8d5c-e5470aef1eac,Megan Ortiz,IT,Financial Analysis,4,1.5833124492346613,3.5638708064094073,-0.8712607427813701,0.8495387510091651,0.1589860458012078
c7585216-ac9b-4deb-bf9f-5c8d808be9fb,Mr. Danny Lewis,Marketing,Financial Analysis,14,4.101481132577851,4.877219502673418,-0.1307958934867568,0.7594345690932137,0.17238855963935829
5104fe55-4935-4f66-98b5-ea382ed69aea,Crystal Sandoval,Finance,Marketing Strategy,8,1.015210204917465,3.303147336256352,-0.38911254595988143,0.01388604077450839,0.2152580378754435
b1c213fd-d453-4752-9ccb-01582a47b303,Melinda Guerra,IT,Financial Analysis,15,4.978000246762441,3.102512753342941,-0.061602966760603284,0.6449329341001593,0.23954217807348965
a7304749-2600-4fec-b1a7-0e51f8d8aba8,Richard Rosario,IT,Financial Analysis,3,4.508578635158708,1.066216514735364,-0.5728484165714194,0.16210056287132468,0.8443408666033132
3e96fbb8-7a45-4f16-8c9e-22c67e3ec443,Kimberly Henry,IT,Marketing Strategy,11,4.145821039985762,4.2770914736447265,-0.6241325690522153,0.5490104096485326,0.6055994256226852
c3037eaa-e554-43a7-a043-62f4d4896867,Duane Lewis,Marketing,Marketing Strategy,14,1.2591293333839944,4.857673211282576,-0.9901907795219431,0.19782687840250235,0.4458008409444062
f16a942f-88d8-4a33-8a04-f69ef916471c,Michael Padilla,IT,Financial Analysis,10,4.680208584576233,2.045730169740789,-0.5705228349825189,0.6500221746861299,0.21836191271573913
90082989-3748-49d4-b7bf-b3190015478a,Gloria Chase,Finance,Programming,14,4.410291414976314,4.173694878333105,-0.2698846118142906,0.04826205839668063,0.3214764731448434
43dedbb0-608f-470c-87c6-fde0dd1ce69d,Tammy Smith,IT,Programming,11,1.8690394449646366,3.7988479751032016,-0.14652406080170466,0.02867095514571627,0.3851863540462015
df7fa9b4-6e7d-4a5a-9d8b-9fb58c72dbca,Charles Kim,Marketing,Programming,4,3.8449020321200185,3.1626303135428007,-0.7757324998816231,0.9031750465530074,0.009905616031632536
f01dbb3b-4253-4caf-be93-2c2ca9fa0333,Nathaniel Cervantes,IT,Financial Analysis,9,3.9111422827725764,2.7316266735499517,-0.42322126174936003,0.8739776191618058,0.77394523842143
cac8924c-91bb-4506-834b-ace0cfa95e94,Tammie Sims,IT,Programming,5,1.6738303351708548,3.1252908870071083,0.39876995062531684,0.6611350866607267,0.1501550644191293
55b4ee91-d58a-48bd-bbea-c1a2259f5879,Mark Hernandez,Marketing,Financial Analysis,9,4.812661986913164,2.9963245468742827,0.8810959513981467,0.5624340258820529,0.44106586460558905
fd2b5b16-2051-4efe-99b2-501947a7d605,Robert Cole,IT,Financial Analysis,3,1.881525059431234,4.741084396643486,-0.6792746542279082,0.4326737900831781,0.7661295999374265
35212b8d-090d-48f4-9c0a-0b3f6c193f8f,Sara Rodgers,IT,Marketing Strategy,4,1.322812834118941,2.076132269758399,0.6030927342393524,0.40382535861622215,0.869082144490456
23c04d03-2cb5-402e-a17a-127e9887b68a,Christian Steele,Finance,Marketing Strategy,5,2.2651425502179294,2.6887514482044024,-0.9208700431589536,0.7242640817820557,0.10849615564392823
da4cb365-b96c-4433-a1d5-b690022eb860,Mark Roberts,IT,Marketing Strategy,10,1.3489535040022589,2.7882777907407377,0.53414437504877,0.25186862268691135,0.21671016962183898
a81b276e-c36f-4e6a-a4e8-28f6d2cbe68f,Alexander Houston,IT,Financial Analysis,2,1.9871325732614182,1.5722137933412097,0.011974035288939922,0.44750538276646956,0.3505358329071723
fd8a755b-ec3e-407c-b367-1e57a05bc6a7,Louis Jimenez,Finance,Financial Analysis,4,2.7059387234905143,4.226154043220468,-0.19287398804654776,0.7885114888668735,0.3108748258848323
dece25f6-59c9-4dcf-8b15-9c35d6f1748f,Benjamin Collins,Finance,Marketing Strategy,10,2.48329419153425,1.44728971151484,0.9321445166973379,0.5422289525837877,0.015445430513284841
63730f74-f545-4dba-97df-e0e17da90ee9,Travis Hansen,Finance,Marketing Strategy,8,4.641700732713304,4.485471495954361,0.6331765376137404,0.4786609658275146,0.6730814636251784
f92a7840-2d9f-4bb9-a9c1-6ae5fc819671,William Vega,Marketing,Financial Analysis,1,2.9930993085775146,4.416878096807588,-0.7864946853453794,0.7238129415106804,0.8680099136875757
6b936149-c3df-4d84-95e7-fe487056fac4,Terry Tran,IT,Programming,3,2.8811797723325934,3.988099133921211,-0.9825989127817001,0.2544190431631528,0.6707355290575756
6c8d11d8-37fc-4c50-9cee-9a353c37d456,Kimberly Stanley,IT,Financial Analysis,3,4.142198787328902,3.836702859786649,0.8620465402565445,0.6856868288587269,0.4327013579042369
c781cd6a-633f-4835-b7e0-65e19eb4f9f5,Cassandra Patel,Marketing,Programming,9,2.2063992855234638,1.6257029563804681,-0.15457037788477979,0.8464507351389837,0.6390230227763557
e2bc72b0-c6b5-4a20-9070-6200c9eec234,Patricia Lloyd,IT,Marketing Strategy,2,3.427125398329123,3.044698486684542,-0.7866901147696213,0.10877936030762048,0.8400402175717455
539da6ba-8527-4c8a-b0bd-e7f05494eb16,Carrie Mason,Finance,Marketing Strategy,3,3.9301704132454307,4.6912468898853135,-0.6098030357038722,0.5492437307938445,0.5690463381700148
17cdc644-58ef-499d-91e2-8478a4fab8f2,Monica Cervantes,IT,Programming,6,1.0426576385144672,1.0677064984022784,-0.2398241107300727,0.1020687450328518,0.5024141285763486
671742fa-238e-4377-a28a-fe24de74f7c9,Jessica Taylor,IT,Financial Analysis,4,2.8248208322439816,4.715877767092833,0.7531743470348693,0.9028578950119704,0.6252501904722488
33c8c193-9606-442c-a400-ae3e059fae26,Terry Williams,Finance,Marketing Strategy,14,4.87719895220463,4.0006881099758775,0.9025946341061997,0.6068945463021161,0.920496614606861
7cb178c4-ec62-4cc1-b5a7-52baa4b295fb,Linda Monroe,IT,Marketing Strategy,13,3.3318733452556195,2.5518834884516917,0.5505440326201898,0.9059538219420544,0.6671497581763124
9aaab9c7-19fe-49e5-8dbd-6b6bcc1318f2,Paul Cook,Finance,Financial Analysis,3,1.5630361606852659,1.2069910510854975,0.009826204570834163,0.8766841888582823,0.3337512558528535
272dea0a-c212-40ff-972c-40265c5b9123,Christopher Taylor,Finance,Marketing Strategy,9,2.7894040709691947,3.2640556900369853,0.24923168681349073,0.20231617002625413,0.30451115030150044
3a9ce580-316b-4d25-8217-a59842ffc3eb,Scott Holmes,Finance,Marketing Strategy,5,4.968956174575727,1.7386612925554088,0.30914752000852386,0.9044436464981195,0.11536244256933104
d81bb1d0-2941-4529-8d6f-7cbf8d1a92aa,Shirley Taylor,IT,Marketing Strategy,13,3.6423701965551816,4.749674751406745,-0.21298476932363264,0.30843149069441433,0.7722003758357501
651e1ce1-3318-4dd9-bb34-782fa6523c2b,Colleen Anderson,IT,Programming,8,1.2069800713647134,3.915678459673473,0.02201973471872698,0.8500561690239955,0.3628098756310848
64fa2e48-3dd4-4a50-8ef0-ef2c327ee333,Pedro Parker,Finance,Programming,7,3.9725775769918616,1.6945253067826975,0.9148736154296124,0.7313666331578507,0.9160234908279512
9a8b9136-d10a-4c79-a2bc-8cf05d96aa39,Mary Hernandez,Marketing,Marketing Strategy,9,3.764819095814314,3.9255185976327964,-0.3441393673823554,0.5425918804364243,0.2818003093910336
91445d30-7f63-4200-934f-1b34fc3b106f,Matthew Cobb,IT,Programming,3,2.9696630005279796,2.6179427991276083,0.7362221534868105,0.7416342380777653,0.8616210407990775
dd4a12a5-a3fa-4a9b-8863-42dbd47b589d,Douglas Knight,Finance,Programming,2,2.0990588691592067,1.7398058366379976,-0.6193207005927412,0.7525331438407957,0.5560245612225787
ab2541c9-cfdf-4f66-8fef-e571fd3aae3b,Mark Fritz,Marketing,Financial Analysis,10,2.4894323860917127,1.193952748008722,-0.8519082689192212,0.23568239951574388,0.8939696122916593
7a07bc2d-0896-41c6-952c-7fa17685c602,Veronica Kline,IT,Marketing Strategy,14,4.762499356874206,1.7745169763332629,-0.2978105191788607,0.09444171349522112,0.7837299747346892
589348da-cd34-4cc9-88c2-0c3abb9ad07c,Hannah Lopez,Finance,Financial Analysis,4,2.0705025120016214,2.364479284910127,0.6970709401102084,0.632139947901251,0.37278262628151326
6ad22c7d-29f9-4b84-87ad-857d60111ba4,Matthew Jones,IT,Programming,6,4.358378397052097,4.709282182839166,0.16033138990338736,0.31514051177018465,0.36328956665527057
19c483c9-25c6-4f0c-ae84-9ff3749a462c,Justin Allen,Finance,Financial Analysis,12,1.3607694850029364,4.369385455562302,0.1731478972063767,0.018737736995175558,0.12148430275385946
cca9d187-e768-4221-9b99-bb33305460b3,Lisa King,Finance,Programming,12,1.5882033831985898,3.5755107463904934,-0.04702221855347677,0.8313370789948688,0.6951286924785907
623d65f0-3793-49d6-b518-be19fa2e5218,Jordan Hall,Marketing,Financial Analysis,4,2.037609382234866,1.2941341458053648,-0.816694928482188,0.6795164978596461,0.8706463450162553
e6f9e861-e786-4f5b-bc70-f7275a8ea819,Jennifer Thompson,Finance,Financial Analysis,4,2.612338065361463,1.5798518731605706,-0.3644709072851846,0.8665058111876707,0.6221535339411371
0f03b9ac-0490-4d26-bf6a-386dea5296d2,Dwayne Jones,IT,Programming,6,2.598342585331744,1.3295479929054013,0.40076576180069035,0.6342429759774124,0.3576507015912527
a20fabc6-4ff4-41e6-a705-a3d5aa975a85,Courtney Tyler,IT,Financial Analysis,12,4.727453845504115,1.7258950652595728,-0.42020734887123234,0.5589385474150678,0.34609377691524656
fed72026-ef65-47c8-b4e1-cf000b63b8a7,Steve Lamb,Marketing,Financial Analysis,4,1.287276505077425,1.8258420417096075,0.5605841493280217,0.23240480665053054,0.6905344602430835
600c0c88-cb7e-414f-9d60-6527ed433695,Roger Larson,Marketing,Financial Analysis,9,1.6709129474233677,4.169617864131681,0.24529613669854822,0.6188652070705998,0.47682681426145557
e5919ebf-bc43-47f6-b72c-6a2bc16a1fc0,Justin Robinson,Finance,Marketing Strategy,15,1.7671538648510432,2.6955140631198278,-0.10353034227446756,0.13108686080391474,0.19080112636656876
a6191f51-fd8e-4e7e-8585-ba967bb83212,Lynn Cox,Finance,Marketing Strategy,3,3.8663065830751924,3.9115289905697015,-0.1465414268129217,0.4722395195551544,0.45883073484376613
42d8e245-a487-411b-b031-f4cf9bca48d9,Scott Ross,Marketing,Programming,12,2.178417765735673,3.3674850874977644,0.8898188457390728,0.6415102410624892,0.8571778577298825
198d6e27-737e-4c1f-bd7b-636cc5bb3a81,Michelle Jackson,IT,Programming,2,3.306549591754543,3.8617903420814605,0.4985371394053151,0.0013342384928439754,0.2328894572712884
ec16e68f-b9c4-40d9-acb1-65d30618bd7a,Christian Rowland,IT,Marketing Strategy,15,1.8013440928399929,1.3602736541869151,0.29079216711823985,0.9593843115470866,0.5301135385305102
2bc2b3b8-788e-4563-93eb-e2e569b7b4e4,Shannon Sharp,IT,Financial Analysis,3,3.674869082371128,4.149477574986855,-0.5278041198295111,0.23753661131545079,0.6551969630727694
c377b486-b7c3-4697-88a6-28068c2a34b0,Felicia Mendez,IT,Marketing Strategy,13,4.578037684238634,4.743244101273573,-0.049220936531211734,0.7267575493063384,0.3230980885450099
91017afd-c008-468b-98ef-5104bd406572,Sonya Adams,Marketing,Programming,11,3.58490476672238,2.67593765293277,0.8315482780790491,0.5848881283041417,0.005581293021295619
0ce3e7ae-049a-4f0b-a1b7-a9744888aea7,Priscilla Vasquez,Marketing,Financial Analysis,15,2.1478807013174883,1.1873193122826553,-0.26278837765428054,0.10850563924906631,0.7569932795039166
c2dcd5be-70de-43ce-a6ec-da1c98f5dedf,Kara Ramos,IT,Financial Analysis,9,4.582478440936695,3.081980547473751,0.3801151850554214,0.49940736205381087,0.8268710639203002
02a4c1fb-8704-4720-8eb5-1ab1c311d042,Charles Kennedy,Marketing,Marketing Strategy,6,1.9172749524500636,1.705147838855226,0.9893279866990163,0.18486545195703585,0.16790034178811886
930398c6-6bc6-47c2-9879-4a7a3b4c4852,Melissa Howell,Marketing,Programming,3,2.0262232791909383,1.1634443501315328,-0.42180696470902324,0.9942599259436522,0.19721283042972493
cab542ed-160b-4a91-90c2-16c19683d28d,Joel Hensley,Marketing,Programming,15,1.3673486259039236,2.964818672547941,0.3978084007582905,0.9952898892010038,0.8245554240065354
3a64f3e4-4523-428e-be3c-90b1bbac623a,Crystal Wallace,Marketing,Marketing Strategy,10,2.683551960104154,2.614556206186403,-0.49134616873056225,0.5189985587395821,0.48889237677418684
dfe52a68-4976-41e8-bdfa-fe4e44b7ee6c,Adam Cooper,Finance,Programming,7,3.745578410062985,4.432856922355991,-0.08382675197464251,0.8633578555872953,0.29740777949608366
b97dcae5-1eac-4375-b6e9-e15b626e18bf,James Smith,Marketing,Financial Analysis,14,1.7645173884791427,1.4572259556795535,0.9516251877959208,0.02973303272595429,0.08131497030750967
c61cfd03-2e0f-4634-b634-b0afb813803e,Eric Rivera,Marketing,Marketing Strategy,12,1.3392855221770228,1.9359205013046816,-0.02412425675554486,0.47455701092910574,0.30272466022187094
a1939442-2826-4598-bbeb-ff4292f12c18,Shelly Nguyen,Marketing,Programming,8,2.8467193597944496,4.057870390013356,-0.5947313485312122,0.8912539634872373,0.038192599705018315
be5add65-4090-4158-b493-c3b21fa65d00,Rhonda Goodwin,IT,Financial Analysis,7,3.208607577954971,1.9692862374492726,0.5731158552796547,0.9677250702747204,0.2014164143664997
b3ab514b-1367-4166-ae1b-05a71f491262,David Williams,IT,Financial Analysis,9,2.772755339453808,2.930219284025429,0.5629827253410928,0.32147316386810154,0.4467603370663672
66d23116-32a8-49ff-bcbd-81cc38de280e,Henry Lutz,IT,Financial Analysis,1,2.6721586186288833,2.6331812309535008,-0.9666722604889322,0.021398509791455855,0.6044691831068995
6cbf3aba-1b81-43a7-b7c9-b0fcc102906c,Arthur Lynch,IT,Programming,2,3.1397206166002185,4.58265982722676,-0.8641082315197988,0.5379265694360403,0.893125412216023
6351623f-98f8-4019-95f4-29a0ce36c8e5,Kenneth Weiss,Finance,Financial Analysis,8,2.3426433048381745,2.6140786273323813,-0.7399408443307254,0.019071084165794394,0.050889669582471875
f9b9edc6-aa10-4029-8cac-a5a94cb4c172,Sara Bernard,Marketing,Marketing Strategy,15,4.072547544865524,1.991605611385293,-0.8009559016055923,0.9136175430219352,0.697116331129995
a1da9bcf-e598-4331-8ec6-928c4630c802,Robert Marquez,Marketing,Financial Analysis,15,4.800520708274567,2.590954442384209,-0.25891659038180825,0.9204862268560404,0.1777341677888672
5ce36038-c5e4-4fa1-ba5f-52edc3dd4acc,Mr. John Lee,Finance,Programming,5,4.279875679534744,4.4591002471219525,0.8386231540940683,0.5772214981683955,0.20106004710715242
ef038865-f93c-489c-acf9-e290d3a346d4,Brandon Hunter,IT,Financial Analysis,1,3.8988956540712834,3.0800685979466484,-0.44782182135336623,0.5245804887984125,0.38878211504039084
ea78abc3-b5ca-42f6-baa6-41c3fed7c74c,Joseph Ramos,Marketing,Programming,1,3.7198497727511457,3.930898427051825,-0.8153298756237646,0.7276746104112429,0.5023594551328295
5b8d8093-a1a8-4045-8870-b4f4ef303636,Ricky Bennett,Marketing,Programming,7,1.1854835831941242,4.655192246459578,0.08295172968327136,0.2818187163940693,0.9084907475243809
f9b3cf8a-fa06-4327-81f6-b39dc0e16434,David Burton,IT,Financial Analysis,12,4.759563202188394,1.0708227476866439,-0.3689263915672394,0.13140067889447793,0.3060473031224279
05d9ac54-4c96-4c1c-b20a-8c255a851003,Jennifer Sheppard,Finance,Programming,5,2.605226538279442,3.535758996644996,0.10617150445343215,0.7567117260307791,0.5026137431277161
03b7fdf2-fdd2-4d74-96a0-7d3e1235b1d0,Nathan Fisher,IT,Programming,11,2.1177118443806067,1.407027097292406,0.7175141528730855,0.9300969989774042,0.14856198468539983
05a6e97c-f528-48b9-9e00-2ac6487abe52,Kevin Singh,Finance,Marketing Strategy,4,4.342180787715266,3.1178312628931795,0.75875046378106,0.7556033290577919,0.5067220527571683
c2e7b296-27af-496d-af19-35d46e4dbb4b,Linda Cook,Marketing,Marketing Strategy,12,4.8860335933551635,3.4782032306562556,0.7964216305636422,0.6107190977516858,0.10633123657753663
b0336f30-dd6f-446d-8440-64f06f0834d5,Brian Johnson,Marketing,Financial Analysis,3,2.3529043290558183,2.481292996209535,0.3932214613052414,0.14120625524595742,0.24357259718543633
bcdbde1e-b214-443d-acac-c40d093426f9,Susan Bailey,Marketing,Financial Analysis,11,4.317522567184827,3.2658700656580124,0.4624079862786712,0.3139168338374897,0.3029646365712173
f2801c7d-292a-467e-981e-8357a49dcde0,Ryan Mays,Marketing,Financial Analysis,10,4.4963051863026395,3.3296584114405388,0.805576232650401,0.5524851476150381,0.014890276928797408
f4151778-f8b2-476e-9f1f-f92eabc699dc,Erika Smith,IT,Financial Analysis,11,2.8732202918181553,1.4357015527624313,0.28242373268317644,0.6845548238627484,0.8326316369394267
e2f6998f-9d49-407c-a4bd-e767e9b65925,Caitlyn Collins,Finance,Programming,8,2.6422669520940776,1.2333417766942412,-0.6313738260386326,0.756255427799327,0.897739796395867
a11f4c7a-edac-47c6-9719-08f1812ad921,Matthew Wolf,IT,Marketing Strategy,2,2.440954075674807,3.830855152923402,0.6128871455438141,0.4196195589499784,0.42032447374357884
d7d7e7e2-8edf-49fb-8ee6-04f61d6e6da5,Shane Arellano,Finance,Financial Analysis,11,1.4375941787778008,1.767289744600475,0.05888880718094258,0.10055564630658265,0.029088829016084006
a6610ae1-5eb6-4429-b114-d3b2020bdf32,Sara Erickson,Finance,Marketing Strategy,9,1.5410147502625056,4.831301561371089,-0.5723916010427519,0.8406796671840504,0.7260731096756994
77271558-a802-4664-8142-4f394d165b4c,Robert Taylor,Marketing,Financial Analysis,1,2.7986950314672443,3.405298712385913,-0.6253529594371967,0.2633829551680278,0.090013586027334
4bd345c3-2962-4dc8-8039-17f40d291259,Anthony Davis,Finance,Financial Analysis,11,2.351816362228916,4.515290162571325,0.10625827474829053,0.5983434212167691,0.01672165461432762
c9f32383-b15c-4a9e-aa35-1f1cb91f8ac9,Jamie Armstrong,Finance,Financial Analysis,4,1.7437889434054412,3.161086521923271,0.4554217502011715,0.8473129726741224,0.4825371830698951
ba8c764a-be7d-4f50-82e8-1d3d9a3820e7,Phillip Montgomery,Finance,Marketing Strategy,7,4.658504749950652,3.7533963264538013,0.4430906363040523,0.49015800344226856,0.034120916307192384
1a668430-6188-4b76-8b8d-65dbf6b0cb80,Anne Garcia,Finance,Financial Analysis,14,4.56971699188348,4.344255777590008,0.3602850549394576,0.4590979651096859,0.29235112047804324
9bfda1f9-cb34-4e5f-8aba-fdc567c4a980,Henry Rodriguez,Marketing,Programming,9,4.876158005749866,2.4149850089753904,0.9099773927529826,0.6695795190223115,0.9568038055231993
e73fd0e0-c205-4805-b8ca-814e8f56c363,Paula Christensen,Marketing,Programming,1,3.750621813372149,4.006982161000691,0.9900488296255758,0.5559352430850958,0.855059261640996
5bdd421c-c1c0-41a9-bca7-ab7ef14a7037,Crystal Perkins,IT,Programming,5,4.142889624179165,1.7803169551119384,0.002304920886843531,0.9112712576077915,0.7966745722633503
bb29207b-3d4f-494c-a042-6a2c6a019ebc,Kendra Harris,Finance,Financial Analysis,2,1.8322777297770898,1.9758895360256172,-0.25811315903123266,0.4836968432293709,0.6393341094376862
422a32c1-5f4f-42cd-b783-de74f09e83dd,Kara Becker,Marketing,Marketing Strategy,11,1.7318442583754448,2.546488868650184,-0.4156867273123521,0.347872854934276,0.5079681637685042
669974a0-a007-4701-97dc-817ca7e60fbe,Melissa Nichols,Finance,Financial Analysis,1,1.6607715932045397,3.1454715776178537,-0.24553579837990003,0.3759532250057135,0.21802397984477917
c37782a5-e369-4dde-9707-1acc76e5d899,Dustin Thomas,Finance,Marketing Strategy,6,4.716909207242477,2.606992682656075,-0.9978013221333657,0.9657687447075404,0.7934458977183025
722887d3-26d6-47a3-b46d-c048671cbc2d,Andrea Wilson,IT,Financial Analysis,3,4.08397054241872,4.180062443293791,-0.9069566858956117,0.010956815737981018,0.9982525154628857
ba120acb-0cee-4559-87ad-c4ebcb73660c,Nathaniel Marsh,Finance,Programming,10,1.458543596039772,4.682921767561874,-0.8640138927378023,0.44520954154785763,0.5818212715519184
37352918-52f0-48a9-80f8-14b436f80b7e,Katherine Hunter,IT,Programming,13,4.349509611311212,3.960716001415792,-0.49023619282536735,0.47212833419618117,0.25734276562708414
cf5d4128-27da-4df3-afb3-77fc11f175af,Walter Peterson,Finance,Financial Analysis,15,4.745496632015397,2.635348086609992,-0.6873993594797698,0.9786043849645168,0.3551417700523519
b43aadf2-e82f-4aba-9fd5-978b45b91060,Patricia Green,Marketing,Marketing Strategy,2,3.0118936246779024,1.6702621381530216,-0.8162217988180198,0.07507352959499458,0.6742186503657793
e28d1749-a6fa-41a8-a936-e3cf43c635f3,Cindy Davis,IT,Programming,12,2.1982247589690367,1.8278176948287888,0.4362140291694221,0.44747331577619864,0.013375453506847879
9058add4-2ac3-465e-a75f-c115dff202df,Molly Lee,Marketing,Marketing Strategy,15,3.477337378009347,2.0482414406505067,0.2664109395412806,0.3690590529861675,0.6065781440707269
cfa2389d-eb0f-4a20-afc3-2fd82bc259a9,Cole Johnson,IT,Marketing Strategy,15,3.411932573882478,2.3590504677500435,0.21651562986432493,0.9765798234018161,0.7321576567039444
b6ba928a-04f1-41e2-9d52-11d90dd676a3,Jamie Cross,IT,Financial Analysis,5,1.736786905972182,4.762323647099339,-0.07445985712012404,0.01808587201968015,0.051498276177677216
7e789701-356d-4ca8-922f-e8544da10dd6,Rachel Hansen,Marketing,Marketing Strategy,4,2.762806918860854,2.0158473108296704,-0.49748151600392765,0.9586320156515605,0.5312563599888458
f5b1038f-6de7-414a-b5fb-c2f0b5cdff18,Valerie Sloan,IT,Programming,8,4.986721164544938,1.5949400582979356,0.9702222756955448,0.2669050274030794,0.14898875467595518
54116f12-0035-4d7f-b564-7a6bfd5ae8f3,Stacey Delgado,Finance,Financial Analysis,1,1.066995641647679,4.740233754584631,0.34495635725928686,0.6848056899429446,0.34443592489219554
e17e7f2b-bc9d-48f6-9d61-40625736566b,Kathy Johnson,Finance,Programming,7,3.9021118458705226,2.2637041195282523,-0.09524613119821712,0.46409878434179397,0.2386530744953268
9620ccde-c9c0-4de2-b90d-7d319dc6f21a,Victoria Hall MD,Finance,Marketing Strategy,2,1.111135891245834,1.192975129441355,-0.8886290977976594,0.45399600041834176,0.4340254743552041
bc433e43-4017-4a49-a3a5-2c925c0fa037,Amber Pacheco,Marketing,Financial Analysis,3,3.4059328400234867,2.4008417182434925,0.6744409602152359,0.756198848775986,0.49691153657858367
37a2ca70-3aea-407d-98d6-4256a126e9fd,Tammy Davis,Finance,Financial Analysis,11,2.151633626906696,3.2864039447603974,0.8126387209083579,0.9533552487160434,0.1601530591756879
843d1a73-c7be-463d-b463-dfe50a55c708,Thomas Perkins,IT,Financial Analysis,13,3.288750837799457,2.3778925076401043,0.9035150966773999,0.30348682590739473,0.8105724620226351
